-19 2460.000000 5.370325e-14
-19 2470.000000 5.457025e-14
-19 2480.000000 5.538773e-14
-19 2490.000000 5.615130e-14
-19 2500.000000 5.685652e-14
-19 2510.000000 5.750784e-14
-19 2520.000000 5.814534e-14
-19 2530.000000 5.881834e-14
-19 2540.000000 5.957638e-14
-19 2550.000000 6.046907e-14
-19 2560.000000 6.154589e-14
-19 2570.000000 6.285602e-14
-19 2580.000000 6.444822e-14
-19 2590.000000 6.637076e-14
-19 2600.000000 6.867123e-14
-19 2610.000000 7.139654e-14
-19 2620.000000 7.459282e-14
-19 2630.000000 7.830540e-14
-19 2640.000000 8.257873e-14
-19 2650.000000 8.745648e-14
-19 2660.000000 9.298147e-14
-19 2670.000000 9.919573e-14
-19 2680.000000 1.061405e-13
-19 2690.000000 1.138564e-13
